"x"
"323",0.395989231475049
"324",-0.309369711444653
"325",0.0655366204985861
"326",0.666652913875554
"327",-0.368167909250734
"328",-0.706000676327881
"329",-0.136321037423004
"330",0.533479976006507
"331",0.539574552837961
"332",0.739457406261313
"333",0.182527795303896
"334",0.164935437360109
"335",-0.179437973424881
"336",0.805882272361599
"337",0.403344694792807
"338",0.384823526803674
"339",1.04141116580693
"340",0.212896441037851
"341",0.24381760802818
"342",1.15199765745089
"343",1.37597732731325
"344",0.570556443036526
"345",-0.00276687959782779
"346",0.216206268205594
"347",0.354582675641873
"348",1.52707757937725
"349",0.351586755027139
"350",0.214110655819387
"351",0.217229570117869
"352",0.488872137564967
"353",0.868975572189806
"354",0.208565406535092
"355",-0.274601703550028
"356",-0.822667193028927
"357",0.696053369729602
"358",0.41327043999145
"359",0.62975025578569
"360",-0.234452594684719
"361",-0.146955907234321
"362",-0.534456495172958
"363",0.246132389594229
"364",-0.627070774436264
"365",-1.4489792211868
"366",-0.965713667935736
"367",0.330934273740385
"368",0.804063663921342
"369",0.061017627073145
"370",-0.572903681165348
"371",-0.101186202854841
"372",-0.243467516297023
"373",-0.144245134915565
"374",1.72997860258782
"375",1.25902191426982
"376",0.278473683410223
"377",0.222848420730525
"378",0.356260732483217
"379",0.444753659432846
"380",0.571797959254274
"381",-0.125576380382994
"382",0.59841875307373
"383",-0.0187977315672271
"384",-0.431877180847511
"385",-0.314324435258994
"386",0.370178535745167
"387",0.134850215835426
"388",1.16074772323099
"389",0.640502823068109
"390",0.754590980485241
"391",0.257757114854144
"392",0.458222589924829
"393",0.213941559489359
"394",0.607584878041413
"395",0.376212766009182
"396",-0.271779972917012
"397",0.240083633976286
"398",0.801981713649048
"399",0.501377369338422
"400",-0.400488094703328
"401",-1.39381898616749
"402",-1.67389155434386
"403",0.145706398000873
"404",0.0390231348573779
"405",-1.0775770652046
"406",-0.78332455047581
"407",-0.818650827768336
"408",-0.584266468579157
"409",-1.02511356013291
"410",-0.55650636367456
"411",0.173898074992599
"412",-0.423600494530533
"413",0.0754587302332417
"414",-1.25001522436388
"415",-0.797852720505347
"416",-1.34752250466505
"417",-0.00407382107934697
"418",1.02544404027191
"419",2.12140515479788
"420",0.855210649417128
"421",0.681314331152194
"422",0.573421987146478
"423",-0.220135633919291
"424",0.173801419736218
"425",1.07301627230317
"426",0.049318759655311
"427",-0.224232919399269
"428",-0.89936307101665
"429",0.289339247758694
"430",0.0468246377495038
"431",-0.15788613288958
"432",-0.318444265785698
"433",0.475512333725588
"434",0.451551325812855
"435",-0.0759365308640097
"436",-0.281044192792988
"437",-0.0243832689000944
"438",-0.175245109744417
"439",1.23589804587503
"440",0.600124336798389
"441",1.01648734533494
"442",0.835943408197149
"443",-0.116883249457732
"444",-0.0888519067460946
"445",0.241956338516016
"446",-0.0880838131818974
"447",-0.362621541039797
"448",0.454891829546195
"449",0.3111421869854
"450",0.865545793969637
"451",1.27922628328776
"452",-0.14466487638459
"453",-0.74983752527431
"454",-1.48997015281064
"455",-1.1441366207752
"456",-0.396896352614869
"457",-1.05829637944661
"458",-0.286136795098112
"459",-0.35561672985406
"460",-0.147047450923473
"461",-0.131049585928919
"462",-1.34012769820106
"463",0.215578954419207
"464",-1.04406554681156
"465",-0.586030815986919
"466",-0.843439527589344
"467",-0.696705033974419
"468",-0.68872429661823
"469",-1.11655629226892
"470",0.0817102678477539
"471",-0.633751608566293
"472",-0.165058078968662
"473",-0.787834434753909
"474",0.318846017996283
"475",-0.270008122562981
"476",-0.224439241556997
"477",0.147803116331133
"478",0.556687896676642
"479",-0.138588332057789
"480",-0.372952102439809
"481",-1.01943439103797
"482",-0.0091555494300054
"483",0.481370513855255
"484",1.03503046908659
"485",0.311062182021544
"486",-0.821346060039586
"487",-0.113552262365628
"488",-0.3045158743069
"489",-1.2857572074742
"490",-0.140830250403342
"491",2.15872724559761
"492",1.41899489744869
"493",1.36295910830875
"494",0.909713005749664
"495",-0.105977521278
"496",-0.014674419808138
"497",-0.0214377491636185
"498",0.172379766695369
"499",-0.298552004052698
"500",-0.0378601482922889
